"144","XX","B00DMKGPP4","5.0","0","0","October 9, 2013","A38I5LKJ2MWL7U","Spigen Tough Armor Case","Excelent! Received my Spigen Tough Armor Case for my Iphone 5S quickly and at a great price. The case is thin, strong and adds great protection.I am very pleased with this product."
"145","XX","B00DMKGPP4","5.0","1","1","October 9, 2013","A3JO5NWRKKG97F","FANTASTIC!!!","This is the best case I have ever bought for any smartphone or iPod and I have at least 30 cases and this beats them all! The quality is so good. It does not make your phone all bulky!! I would recommend this case to anyone with and iphone 5/5s"
"146","XX","B00DMKGPP4","5.0","1","1","October 9, 2013","A14NJC8FIQ62JN","Great","the case is great looking and perfectly fit the iphone and also doesn't add much bulk to the phone's weight beside being made from a high quality materials"
"147","XX","B00DMKGPP4","5.0","0","0","October 9, 2013","A16RINZ1Y557VG","Fantastic Case","After owning an exhaustive amount of cases ranging from super slim to otterboxes, this case is far and away the best. It combines the protection of an otterbox commuter/defender while keeping the phone slim and also stylish. As with any case, dust and grime will still get under it. But the volume/power buttons are totally encased and very easy to press (unlike the otterbox). While this is a few dollars more expensive, it's totally worth it. Love this case cause it still looks like an iphone, and shows the logo, excellent protection, and covers the edges of the screen bezel too. Excellent buy! Would recommend to anyone looking for a protective, stylish case."
"148","XX","B00DMKGPP4","5.0","0","0","October 9, 2013","A2P8TOBZDTYKM8","Exactly what I want","I liked my previous Otterbox Defender for my 4s but this is a step up for my new 5s.  Wish there were a few more colors (i.e. high visibility)."
"149","XX","B00DMKGPP4","5.0","1","1","October 9, 2013","A3SS4GJ7D6EYM8","WOW for the $$$$","The Spigen SGP Tough Armor case is very nice!  The install was very easy!Pro'sVery good protectionGood rubbery feel, and easy to put in pocketSolid button response feelLarge access to lighting port and headphone jack.Con'sNone yetEdit.. this case IS compatible with the Iphone lighting USB adaptor sold under the Amazon Basics name.*Update* (23 Oct. 2013)  The Spigen tough Armor case has protected my IPhone 5s from drops on several occasions (usually at a height of 3 feet or less on hardwood floor).  The only issue I have with the case is the plastic inlay on the back of the phone scratches very easily.  My overall view on the case has not changed.  It's a great case for my use."
"150","XX","B00DMKGPP4","5.0","0","0","October 8, 2013","A2Y0OKKEOXQ0ZY","#1 Case","Best case I have ever owned. Protects the iPhone 5 but is not bulky. Sleek design and color to match the iPhone's design. Can't believe how thin this case is and fits perfect. Mine is starting to get scratches on the back from laying on a desk but the whole purpose is for the phone not to get scratched. Awesome product, will always look to Spigen first whenever I buy a case."
"151","XX","B00DMKGPP4","2.0","6","7","October 8, 2013","A2EVWGB161JD8T","Scratches very easily","The case scratches really easily with just normal use of the phone. The case was only used for two days and numerous scratches appeared on the back of the case."
"152","XX","B00DMKGPP4","4.0","0","0","October 8, 2013","A1RB3DECHI9SXQ","Great Case","I really like this case.  It seems well made and looks great.  The opening on the bottom for the charger is large enough to accommodate third party plugs that are bigger than the oem chargers.  The only con would be the back of the case is 'slippery.'  So if you are looking for a case that hugs to the surface like a speck pixel skin, this is not it.  that's the only reason I'm giving it a 4 and not a 5 star."
"153","XX","B00DMKGPP4","5.0","0","0","October 8, 2013","A343JJPDB7HZ3Y","I like it better than the Apple leather case","I bought this and the Apple leather case.  I like the look of this one better.  This one also seems to offer a lot more protection.  In the past I've never used a screen protector, but after seeing my wife's last phone being scratched by her earrings(she talks on it constantly), I decided to try one.  I got the Tech Armor.  It was easy to apply and you can't tell it's there, unlike many that I've seen."
"154","XX","B00DMKGPP4","5.0","0","0","October 8, 2013","A5J1V0U9JW3YI","case looks awesome","gotta agree this case looks awesome, and has a good feel too - not too bulky yet enough heft to protect your precious iphone from most drops.  the hard cover shell will likely get scratched and dinged, but you bought the case so it takes the licks and not your iphone.  access to the buttons, lightning jack, and head phone jack are perfect, even with most third party brands (90° jacks outta luck though).  I just wish spigen offered a belt clip."
"155","XX","B00DMKGPP4","4.0","5","5","October 7, 2013","AW0OR9HMOEP4C","Tough Armor Case for Iphone 5/5s","I have tried several different protection cases. Otter box works great, too bulky. Life proof not thrilled with the clarity of built in screen protector and I use my headphones way to much to keep up with the cover. RokForm great case performs well and looks good too.I dropped my 4s a couple of times with the Rok form on it and my phone was fine but I guess the last drop hit on the corner just right and cracked the case. (better the case than my phone) All three of the ones I have mentioned are the devil to get off and 9 out of 10 times my husband had to remove them. That brings me to the Spigen Tough Armor Case. Easy to put on. Grip is great. Does not add to much bulk and paired with the Spigen glass screen protector its almost like my phone is bare. All of the ports are easily accessible. The case fits in my hand just right and I am able to press the volume up/down keys one handed and it doesnt feel like I am having to press really hard. The case looks sleek and so far meets all of my expectations. Hopefully I will not have to find out how it performs on impact but I do trust it to protect my phone!"
"156","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A3T54G5NNWRNML","Great case","Case is pretty good.  Does not seem to make the phone be as bulky as some other cases will.  Seem more normal sized.  I got the black one and the back has the smooth rubber feel to it, which I do not care for.  It makes it harder to get in and out of a packet. A lot of cases are like this and I try to avoid them but did not realize this one was like that.  Just a personal preference I rather would not like cases with a rubber back.  Over all, I like the case."
"157","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A129MWPHXVM7ZQ","Best Case Ever","I have an iphone 5s in space great and this case fits the style that i been looking for perfectly.  I love the look and it really does offer a lot of protection.  They even had a video to show its durability.  Its not as bulky as an otterbox and not as slim and one of those cases that offer little to no protection.  This case is perfect and i highly recommend it to anyone with an iphone 5 or 5s."
"158","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A18380RLYL7RP9","Nice fit and not bulky","I have to say that I am impressed by this case.  It doesn't add any real bulkiness to my iPhone.  I like the feel and look of the case.  It seems very sturdy and I have paired this up with the companies Ultra Crystal Screen Protector and I just love it.  Previous cases I have had would cause the screen protector to start lifting on the edges.  So far I have had no issues with this case doing that.  Another thing is that you can still see the Apple icon on the back of the phone.  It is a small thing, but a plus in my eyes."
"159","XX","B00DMKGPP4","4.0","1","1","October 7, 2013","A3VHFKXXDBFFVW","NIce case.","It wasn't for me. I purchased it as a gift but I think they liked it. It does look nice."
"160","XX","B00DMKGPP4","5.0","0","0","October 8, 2013","A5J1V0U9JW3YI","case looks awesome","gotta agree this case looks awesome, and has a good feel too - not too bulky yet enough heft to protect your precious iphone from most drops.  the hard cover shell will likely get scratched and dinged, but you bought the case so it takes the licks and not your iphone.  access to the buttons, lightning jack, and head phone jack are perfect, even with most third party brands (90° jacks outta luck though).  I just wish spigen offered a belt clip."
"161","XX","B00DMKGPP4","4.0","5","5","October 7, 2013","AW0OR9HMOEP4C","Tough Armor Case for Iphone 5/5s","I have tried several different protection cases. Otter box works great, too bulky. Life proof not thrilled with the clarity of built in screen protector and I use my headphones way to much to keep up with the cover. RokForm great case performs well and looks good too.I dropped my 4s a couple of times with the Rok form on it and my phone was fine but I guess the last drop hit on the corner just right and cracked the case. (better the case than my phone) All three of the ones I have mentioned are the devil to get off and 9 out of 10 times my husband had to remove them. That brings me to the Spigen Tough Armor Case. Easy to put on. Grip is great. Does not add to much bulk and paired with the Spigen glass screen protector its almost like my phone is bare. All of the ports are easily accessible. The case fits in my hand just right and I am able to press the volume up/down keys one handed and it doesnt feel like I am having to press really hard. The case looks sleek and so far meets all of my expectations. Hopefully I will not have to find out how it performs on impact but I do trust it to protect my phone!"
"162","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A3T54G5NNWRNML","Great case","Case is pretty good.  Does not seem to make the phone be as bulky as some other cases will.  Seem more normal sized.  I got the black one and the back has the smooth rubber feel to it, which I do not care for.  It makes it harder to get in and out of a packet. A lot of cases are like this and I try to avoid them but did not realize this one was like that.  Just a personal preference I rather would not like cases with a rubber back.  Over all, I like the case."
"163","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A129MWPHXVM7ZQ","Best Case Ever","I have an iphone 5s in space great and this case fits the style that i been looking for perfectly.  I love the look and it really does offer a lot of protection.  They even had a video to show its durability.  Its not as bulky as an otterbox and not as slim and one of those cases that offer little to no protection.  This case is perfect and i highly recommend it to anyone with an iphone 5 or 5s."
"164","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A18380RLYL7RP9","Nice fit and not bulky","I have to say that I am impressed by this case.  It doesn't add any real bulkiness to my iPhone.  I like the feel and look of the case.  It seems very sturdy and I have paired this up with the companies Ultra Crystal Screen Protector and I just love it.  Previous cases I have had would cause the screen protector to start lifting on the edges.  So far I have had no issues with this case doing that.  Another thing is that you can still see the Apple icon on the back of the phone.  It is a small thing, but a plus in my eyes."
"165","XX","B00DMKGPP4","4.0","1","1","October 7, 2013","A3VHFKXXDBFFVW","NIce case.","It wasn't for me. I purchased it as a gift but I think they liked it. It does look nice."
"166","XX","B00DMKGPP4","5.0","2","2","October 7, 2013","A1Z0DMH2RM85Y3","very impressed","I'm very picky when it comes to phone cases, and I generally opt for Spigen's minimalist models.  In fact, this is the most 'robust' phone case I've ever used, but I have to tell you, I am much impressed.  In fact, I dig this thing, totally.I use my phone when I cycle, and this case is what I should have always been using.  It offers very nice protection, but it's not ridiculously HUGE.  And the other big thing is the built in 'buttons'.  The tactile quality of these make it easy for me to adjust volume while the phone is riding along in my jersey pocket.  And while I thought the size would bother me, I find it to be just fine.  It does make the phone 'bulkier', but if I'm in an office environment or wearing business attire and I want it to be a little sleeker (which is rare), it's quick to remove.  I like that, because there are times when it's nice to admire the phone for the nice design and finish, and perhaps I'm in a professional environment where a more subtle appearance and size is preferable.  It's too risky to leave a case off for me (hiking, running, cycling, grandkids) so I'm finding this case is the best for my needs; I used to select something that was a compromise when it came to true protection (other than scratches and mild nocking around).  Again, I have to say, the size doesn't bother me because it's so well designed; the edges are just right, the finish is grippy where it should be, smooth the same.  I've ribbed my friends for years about their gigantic Otter Box cases, and this little dumplin' catches there attention like right now!I did have to shave the rubber from around the jack on my Shure headphones so they would fit, but it didn't harm them a bit, and it allows me to use this case!  Just not a big deal to me; no compromise at all.  Couple of minutes with a sharp blade, and it was done.I have the black Iphone 5, and I bought the white/black model of this, and it gets a LOT of comments.  The finish seems quite durable and so far shows no signs of wear after about 2 months of daily use.I've always been very impressed with Spigen's products, but I have to say, this is my favorite one.  So far, anyhow."
"167","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A355UWEOWI1H9I","Not an Otterbox","I was vary happy with my Otterbox defender with belt clip for my iPhone 4s. When I got the 5s, the reviews were not so good so I got the Spigen. It is way lighter and smaller but very sturdy. I like the beveled edges and clean entry to the ports. I am using it with a tempered glass protector and it looks very nice as well as being good protection."
"168","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A3LBL7JORH398P","Best iPhone  5 case","I've had many iPhone 5 cases. This one is by far the best one I have ever had.When my wife saw it she immediately asked me to get one for her. I was lucky that I was able to place a 2nd order and still qualify to get the 2nd at 50% off.The case not only protects the phone but also elegantly enhances its appearance to the point that some people have even asked if this was the new iPhone model ;)"
"169","XX","B00DMKGPP4","5.0","0","0","October 7, 2013","ASUCGYBTRQUOY","Solid Case, Slim size with Good Protection","This case is great if you are looking for a case that is not as bulky as the Otterbox but still offers some serious protection.Some things to note.There is no rubber grip, however, I don't think the case is slippery at all.The case does not have anything that covers the screen. I purchased the SPIGEN Clear screen protectors which work great to keep it from scratching. The case does have a raised edge on the front to protect the corners.Because there is no front cover, this will work with the fingerprint technology of the 5s.The case looks sharp and the back allows the camera to function properly and has an opening for the Apple logo."
"170","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","ASSZD3HJSL3VH","Best case ever","Been a long time otterbox case user. And got tired of requesting new rubber case (free) due loosening from body oil.  After trying this, I totally fell in love with it.  Would be awesome if they offer belt holster for it."
"171","XX","B00DMKGPP4","3.0","0","2","October 7, 2013","A2T2MNP8KKPZ7V","Surprising....","I gave this a 3 star rating due to just receiving this today. I don't know how it's gonna protect yet as I just received it but it's sorta not what I expected. I was hoping for something a little soft sorta like the Otterbox, instead it's pretty stiff, makes me nervous, lol. I was extremely disappointed to not get a screen protector with this, usually screen protectors come automatically but not with this, hmmmm......we'll just have to wait and see I suppose. It's definitely not bulky so even the women would like it but I didn't mind the bulkiness of the Otterbox. I may end up switching back to Otterbox  but I'll give it 2 weeks and see how it feels and all."
"172","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A1X44RJZQDRNGP","Great looking, works great","Bought this after a potential drop accident with my new iPhone.  Works great, looks good and does the job!!  Would recommend this iPhone cover!"
"173","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","AI6OQ20VT6DLV","Very Solid, Slim Case.. Easy Decision","Solid form factor, clearly a quality-made product.Slim design keeps the iPhone 5S size in a similar profileSlides easily in and out of pocketButtons click in a sturdy, yet easy fashionAesthetically pleasingCompatible with the Amazon USB A to Lightning Cable"
"174","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A157PBJYBVRTB6","Awesome","Love, Love Love the case. Very Durable and the best case I have ever used.Probably the only case I will ever use now.."
"175","XX","B00DMKGPP4","5.0","1","1","October 7, 2013","A3B43AJOUPQJ3N","Great Case & What was Promised","THis product was perfect for my IPhone 5S and it was everything the description set forth.  I am very pleased and would recommend it to others."
"176","XX","B00DMKGPP4","4.0","0","1","October 7, 2013","A31PNMT9ADTHAN","iPhone not received yet!","I've looked at case and I think it will be a good case, but since Apple is having issues keeping up with supply and demand of their new 5S phones. I won't know exactly how much I'll like case until I can try out on new phone that Verizon says will ship by 10/28/13."
"177","XX","B00DMKGPP4","5.0","0","0","October 7, 2013","A3014J2PAK4W6B","Amazing Case","This is a fantastic case for the iPhone, much slimmer than an Otterbox and still offers great protection. Attractive looking and arrived super fast."
"178","XX","B00DMKGPP4","4.0","0","0","October 7, 2013","A21U1P1K5KGZM4","Back easily scratches","Back tends to scratch quite easily. Otherwise, its a fine case. Short lip around front. Buttons aren't difficult to activate like some other plastics, and feels good in the hands."
"179","XX","B00DMKGPP4","4.0","0","0","October 7, 2013","AKL9Y8SSA2FTX","Nice case","Good case for the money.  Thought it might be a little heavier and thicker with using words like armor in it but overall does the job well."
"180","XX","B00DMKGPP4","5.0","0","0","October 6, 2013","APOL3SXSSVKOR","Spigen Tough Armour for iPhone 5","I have tried many, MANY cases for my iPhone 5. This one is one of two or three favorites that I constantly use (the other two are the MagPul Field case and the OtterBox Commuter). Of those three, I think I like the Spigen the best. The build quality is top-shelf. The phone fits tightly with no in-case play. It has just enough grip, but slides in and out of pocket easily...no lint magnet either. Well worth the money."
"181","XX","B00DMKGPP4","5.0","0","0","October 6, 2013","A3VUN2O2KWK4IL","Spigen?Awaome!!","This is a Otterbox KILLER, awsome case, Best case ever, I always love spigen cases, good quality case, I definetly recommend this case...thanks SPIGEN for your WORK.."
"182","XX","B00DMKGPP4","4.0","0","0","October 6, 2013","A3J2Y72M5DIAQD","Sleek and tough, but...","This is a well fitting case that has a sturdy protective feel to it as well. The buttons work great, however, like most cases, this one still does not have the correct opening on the bottom to allow a lightning to 30pin adapter to fit without removing the case. I managed to cut the opening with an exacto knife to make it work. I can't understand why the manufacturer could not provide that feature in the design."
"183","XX","B00DMKGPP4","5.0","0","0","October 6, 2013","A25HXJUE6ITY5R","Best Iphone 5s case I have ever owned","Elegant. Strong. Sexy...no, not me...This awesome iphone 5s case. Great price. Perfect fit for 5s.  The seller sent promptly. A reviewer mentioned the sharp edges. I disagree. Well made."
"184","XX","B00DMKGPP4","4.0","0","0","October 5, 2013","APW2005HUPQXW","Great case for the money, size, and style","I had a Speck case before, and it protected my iPhone very well.  I have dropped my iPhone at least 20 times and never a problem.  I needed to replace it with something more sophisticated for my new job.  I wanted something that was classy, and protected my iPhone from my butter fingers, but didn't add extra bulk.  I was really surprised that this case is exactly the same thickness as my Speck case was.  It looks and feels very solid and well made.  I can tell it will hold up well to abuse.  It adds surprisingly little bulk to the phone for the protection it provides.  And it looks classy, even sophisticated. I like the dark blue a lot.  The buttons are very easy to push, the bottom lets through the sound, and the lightning connector has a lot of space next to it.Two things I don't like about it probably won't bother most buyers.  I don't like cases that put a hole to reveal the Apple logo.  I like the iPhone as a tool, I don't want to be perceived as a fanboy! The hole makes the design look kind of clunky and awkward, and mars the nice lines of the case.  I may have to put a sticker on on the logo to get rid of that. Secondly, I use an Apple 30 pin to lightning adapter on my bedside dock, and the case won't fit that.  However, most cases won't fit that, it might be an unreasonable request.Added 11/21/13: As others have mentioned the colored plastic back of the case is susceptible to scratches.  I saw noticeable scratches within a week of use.  It mars the otherwise fine design of this case. There should be some kind of scratch resistant coating on it."
"185","XX","B00DMKGPP4","5.0","0","0","October 5, 2013","A2ECKJ894ACRK4","Great customer service","I order screen protectors and case for iPhone 5s. The wrong screen protector was sent to me. The case is very sleek however and I love it. And then the company realized the mistake , apologized, shipped me my original product in priority mail and included a free case . The screen protector is excellent and installs well"
"186","XX","B00DMKGPP4","5.0","0","0","October 5, 2013","A2H35F1PYVJFPN","Great case","Great case for the cost. It looks very nice on the phone. Volume and power buttons work really well no issues when having to push them. Adds that extra protection that I need without adding very much bulk to the phone. I don't care for the hole cut out on the back for the apple logo but what are you going to do? I've already dropped it once from waist high and everything held up. The case still looks fine and the phone was undamaged. So it does what it is supposed to do with out breaking the bank."
"187","XX","B00DMKGPP4","5.0","0","0","October 5, 2013","A1EC3XTIOAHGGT","Love this case!","This case is great.  It's not bulky but feels like it will provide good protection.  I have already dropped the phone (with case) once and there was no sign of damage to the case or phone.  I'm not willing to keep dropping it for additional review.  Some reviews complain about the hard edges on this case, but I actually like that.  It makes the case feel a little more industrial just like the iPhone design itself."
"188","XX","B00DMKGPP4","5.0","0","0","October 5, 2013","ABIAD1O9NCWJS","Excellent Protection, better than OtterBox","I just bought my iPhone 5s and needed something to keep it protected, all while keeping the lowest profile possible. This case does just that! I haven't dropped my phone and I hope I never will, so as of right now I can't attest for the drop protection, but from the feel of it I believe it would do a wonderful job. The only downside I could probably tell people is that there isn't a protective screen for the Apple logo. Not at all a deal breaker, but it would be nice. I just bought some cheap screen protectors and that did the trick. I never did like Otterbox's because of their bulky-ness (is that a word?) This case is WAY smaller and just feels solid.Would I recommend? YES!"
"189","XX","B00DMKGPP4","5.0","0","0","October 5, 2013","A1ETQAQSLAWOHT","Best iPhone Case","This Spigen case fits the iPhone 5s perfectly and Spigen customer support is top notch! Thanks for a case that provides peace of mind! We love the screen protectors too!"
"190","XX","B00DMKGPP4","5.0","0","0","October 4, 2013","A33E8YEQ9XR07W","Great case","The Tough Armor case fits great and looks good too. The Spigen case is a quality product. I would recommend to anyone buying a 5s."
"191","XX","B00DMKGPP4","5.0","0","0","October 4, 2013","AJRLDYWMEA9JM","thin and comfortable, better than Otterbox","I really like the Spigen Tough Armor case as it is thin and comfortable to hold.  It definitely less bulky than the Otterbox.  I'm glad that I decided to give a Spigen a try."
"192","XX","B00DMKGPP4","5.0","0","1","October 4, 2013","A331CYXRSUXGMH","THE TRUTH...","In my opinion....This this THE BEST iPhone 5/s case yet!!!If you don't have it yet...BUY IT!You will LOVE IT :)"
"194","XX","B00DMKGPP4","
</script>


<script language="JavaScript">
.<!--","0","0","","ANONYMOUS","","</script>   <script language='JavaScript'>"
"195","XX","B00DMKGPP4","
</script>

<div id="cv_mo26CFCIWXU0AHXhiddenPre" style="display:none">
  <div id="cv_mo26CFCIWXU0AHXvideoPlaceholder" style="position:relative;">
    <div id="cv_mo26CFCIWXU0AHXclipDiv" style="position:relative; overflow:visible; ">
      <div id="cv_mo26CFCIWXU0AHXflashcontent"><a href="http://www.amazon.com/review/R324B9Z7NV1PUB/178-6058355-0048153?ie=UTF8&videoPreplay=1" onClick="return cv_mo26CFCIWXU0AHXloadSwf();" target="_top"><img border="0" src="http://ecx.images-amazon.com/images/I/8121xQO7U%2BS._SX320_PHcustomer-video-vignette_PIvideo-reviews-bottom,BottomLeft,0,43_OU01_PIcustomer-video-play,BottomLeft,130,-12_CR0,0,0,0_.png" alt="Click to watch this video" id="cv_mo26CFCIWXU0AHXpreplayImageId" /></a></div>
    </div>
  </div>
</div>
<script type="text/javascript" >
.<!--","0","0","","ANONYMOUS","","</script>  <div id='cv_mo26CFCIWXU0AHXhiddenPre' style='display:none'>   <div id='cv_mo26CFCIWXU0AHXvideoPlaceholder' style='position:relative;'>     <div id='cv_mo26CFCIWXU0AHXclipDiv' style='position:relative; overflow:visible; '>       <div id='cv_mo26CFCIWXU0AHXflashcontent'><a href='http://www.amazon.com/review/R324B9Z7NV1PUB/178-6058355-0048153?ie=UTF8&videoPreplay=1' onClick='return cv_mo26CFCIWXU0AHXloadSwf();' target='_top'><img border='0' src='http://ecx.images-amazon.com/images/I/8121xQO7U%2BS._SX320_PHcustomer-video-vignette_PIvideo-reviews-bottom,BottomLeft,0,43_OU01_PIcustomer-video-play,BottomLeft,130,-12_CR0,0,0,0_.png' alt='Click to watch this video' id='cv_mo26CFCIWXU0AHXpreplayImageId' /></a></div>     </div>   </div> </div> <script type='text/javascript' >"
"196","XX","B00DMKGPP4","
</script>
<noscript>
<a href="http://www.amazon.com/review/R324B9Z7NV1PUB/178-6058355-0048153?ie=UTF8&videoPreplay=1" onClick="return cv_mo26CFCIWXU0AHXloadSwf();" target="_top"><img border="0" src="http://ecx.images-amazon.com/images/I/8121xQO7U%2BS._SX320_PHcustomer-video-vignette_PIvideo-reviews-bottom,BottomLeft,0,43_OU01_PIcustomer-video-play,BottomLeft,130,-12_CR0,0,0,0_.png" alt="Click to watch this video" id="cv_mo26CFCIWXU0AHXpreplayImageId" /></a>
</noscript>
</td></tr>.","0","0","","ANONYMOUS","","</script> <noscript> <a href='http://www.amazon.com/review/R324B9Z7NV1PUB/178-6058355-0048153?ie=UTF8&videoPreplay=1' onClick='return cv_mo26CFCIWXU0AHXloadSwf();' target='_top'><img border='0' src='http://ecx.images-amazon.com/images/I/8121xQO7U%2BS._SX320_PHcustomer-video-vignette_PIvideo-reviews-bottom,BottomLeft,0,43_OU01_PIcustomer-video-play,BottomLeft,130,-12_CR0,0,0,0_.png' alt='Click to watch this video' id='cv_mo26CFCIWXU0AHXpreplayImageId' /></a> </noscript> </td></tr>"
"197","XX","B00DMKGPP4","3.0","1","14","October 4, 2013","A2E2CDKW3WIHCS","The SP in Spigen isn't for speedy","I ordered this eight days ago -- in stock, then and now. It has yet to ship! (Doesn't show any delay, either.) In a world of a vast number of quality iPhone cases, obviously this is not the manufacturer to purchase one from.---Update: My order went unprocessed because (1) the item changed from 'Ships from and Sold by Spigen' to 'Sold by Spigen Fulfilled by Amazon,' and (2) the other part of my order 'SPIGEN iPhone 5S Case Slim **NEW Release** [Ultra Fit A]' was removed on Amazon -- page no longer exists.I did finally receive both cases, and while I am displeased with the Tough Armor's $3.79 price drop that occurred in the interim, I am pleased by its quality.  As far as design, the urBeats fit into the headphone jack, no problem.  I haven't tried using Apple's Lightning to 30-pin adapter with it, but that is why I bought the other Spigen case (although, BEWARE: That model appears in photos to have a black cutout around the flash, and it does not. The cutout is white).So, while the Tough Armor product is good (better than Otterbox's Commuter case, in my opinion), I wish I could say the same about the company between its price fluctuations on Amazon (which differ vastly from its site), and its not only changing the fulfillment but also removing a product from the site midstream, along with misrepresenting the design in photos.NOTE: The Steinheil Ultra Crystal Screen Protector offered at 50% off with this purchase is a good deal.  That particular screen protector is excellent!"
"198","XX","B00DMKGPP4","5.0","1","1","October 4, 2013","A2Y7AH2IH60NAB","Great Case","Stylish and Functional.  The Case looks and feels great.  Nice slim form factor and also has nice protective attributes.  My hunt for another case for my iPhone 5 has officially ended!  My previous case before this was the Otterbox Commuter which was nice too but the Spigen case is overall sleeker and feels better in hand."
"199","XX","B00DMKGPP4","5.0","0","0","October 4, 2013","A1NL848FW4D98G","great option","The case has some cushion without a lot of bulkiness. I think this will provide adequate protection. I'm glad I made the purchase."
"200","XX","B00DMKGPP4","5.0","0","1","October 4, 2013","AY3P11P62Z6Q","Love it!","Love love love this case, it does everything that I want it to. I will be buying another one from this company very soon"
"201","XX","B00DMKGPP4","5.0","0","0","October 4, 2013","AD7RK0I24H49O","Excellent Case","This is my first iPhone (therefore, my first iPhone case).  I've heard all about the OtterBox, and have seen the OtterBox in use by several friends.  OtterBoxes I've seen are a bit bulkier than most iPhone cases, but with their advertisement of protection from drops and what-nots to the iPhone, I can accept their bulkiness.Then comes Spigen's Tough Armor.  They advertise drop protection, along w/ a slim fit case, which makes the total size of the phone 1.4x bigger [than the standalone iPhone], vs OtterBoxe's 2.1x.  Not only that, but Spigen also touts their Spider Web Pattern TPU, which supposedly allows better air circulation (dissipating heat).  Prior to purchasing this case (I had my phone naked for several days), it would get warm to touch (but of course, all of my phones have done so), while watching video, or playing games.  In similar situations, the case seems to absorb, and dissipate the heat, as I have not felt it get as warm.Tough Armour also advertises their air cushion technology in the corners, allowing the case to absorb more impact from a fall.  Thankfully, I have yet to drop my phone, but I have high hopes in the air cushion absorbing powers.The buttons are nice, and doesn't seem to require more pressure in order to depress.Overall, I've been very pleased w/ my case, and truly have no regrets regarding my purchase.  Hopefully they will continue to make outstanding products.Oh yeah, and a nice bonus, for those who truly care about your iPhone status - there is a cutout in the back (as shown in the picture), which allows all to see that you are in the elite iPhone coterie."
"202","XX","B00DMKGPP4","5.0","0","0","October 4, 2013","A33MYTVRVGTT7V","Good product...shipping as promised","The case looks great and fits Iphone 5s perfectly. It is slim enough to fit in my pocket with no problem. Order was placed on a Saturday with 2 day shipping. I was notified Saturday evening order was being shipped and it arrived on Monday."
"203","XX","B00DMKGPP4","5.0","0","0","October 4, 2013","A2RV1XMH8EBPII","PRETTY GOOD","I recieved the phone case within a few days and it fits my I phone 5 perfectly!! It has a nice grip, is slim and much more attractive than the otter box. Not sure if it is of same quality as far as protecting the phone but i like it."
"204","XX","B00DMKGPP4","5.0","1","1","October 4, 2013","A32MQ68CJ3F4VJ","Great looking case","This metal slate case goes fantastic with the iphone 5s grey.  Tough, sleek, thin, and durable.  This is everything you want from a case."
"205","XX","B00DMKGPP4","5.0","1","1","October 3, 2013","A2ACCSYWBOWAFC","Great case, looks nice.","A great case.  Its made of nice material, seems very durable and does not make the phone bulky. I would recommend this case to anyone trying to get a case for the occasional accidental drop but not looking to over bulk their pockets."
"206","XX","B00DMKGPP4","5.0","1","1","October 3, 2013","A1HQ52KK50UBRF","Excellent case","Great build quality and fits perfectly. The material is smooth and feels great in the hand, adds a good amount of protection. Doesn't add a lot of bulk. I'm happy."
"207","XX","B00DMKGPP4","5.0","1","1","October 3, 2013","APK7J04ZEG2EA","Best case ever!","I recently upgraded from an iPhone 4S to an iPhone 5S. I tried many cases for my 4S in hopes of finding a durable case that didn't add a lot of bulk but I never had much luck. After getting my new 5S I bought the SPIGEN Tough Armor Case and I can honestly say I will never need another case! This case is AWESOME!! It provides great protection while adding very little bulk; in fact, it actually feels like it's part of the phone. I know that doesn't sound realistic but the way the case is designed it really does feel that solid. I am truly impressed with this case and can't say enough positive things about it. If you want a solid, protective case without adding a ton of bulk - get this!! You will be very happy you did! And you can't beat the price for what you get."
"208","XX","B00DMKGPP4","4.0","1","1","October 2, 2013","A1EGZB25IL9ZYY","Very satisfied","Thin and provides a fair degree of protection to the phone.  A compromise between good protection and light weight/thin case.  Pretty much what I was looking for."
"209","XX","B00DMKGPP4","5.0","6","7","October 2, 2013","AG0FJQQSJJ8F","Very solid case!!!","I have tried just about every case out there for the iPhone 5 and this is my favorite so far.  It is well made, but not too bulky.  Has a really good feel to it while texting or making a call.  Very happy with it and highly recommend it."
"210","XX","B00DMKGPP4","4.0","3","3","October 2, 2013","A2PNQT1K4WKXYI","Great case, worth buying","A lot of people will say &#34;Get a Life Proof.&#34; Well I don't want to buy a $80 case. This case has a lots of protection and is well worth the $30, it doesn't have a screen protector but it's still a very nice case."
